,Book Title,Author Name,Ratings,Score,People Voted,Image URL
0,The 5 AM Club: Own Your Morning. Elevate Your Life,Robin S. Sharma,"3.80 avg rating — 54,363 ratings", 478,5 ,https://www.goodreads.com/blog/show/2378?ref=BigBooksFall22_eb
1,"Rich Dad, Poor Dad",Robert T. Kiyosaki,"4.11 avg rating — 512,676 ratings", 380,4 ,https://www.goodreads.com/
2,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,Stephen R. Covey,"4.15 avg rating — 657,101 ratings", 283,3 ,https://www.goodreads.com/?ref=nav_home
3,Mindset: The New Psychology of Success,Carol S. Dweck,"4.08 avg rating — 124,313 ratings", 279,3 ,https://www.goodreads.com/review/list?ref=nav_mybooks
4,12 Rules for Life: An Antidote to Chaos,Jordan B. Peterson,"3.93 avg rating — 168,542 ratings", 278,3 ,https://www.goodreads.com/book?ref=nav_brws
5,How to Win Friends and Influence People,Dale Carnegie,"4.21 avg rating — 823,831 ratings", 276,3 ,https://www.goodreads.com/recommendations?ref=nav_brws_recs
6,"Change Confusion: Prepare, Support and Maintain (Carnsa Development Series Book 6)",Chris Lewis,5.00 avg rating — 2 ratings, 200,2 ,https://www.goodreads.com/choiceawards?ref=nav_brws_gca
7,Switch: How to Change Things When Change Is Hard,Chip Heath,"4.02 avg rating — 49,449 ratings", 199,2 ,https://www.goodreads.com/genres?ref=nav_brws_genres
8,The Gifts of Imperfection,Brené Brown,"4.24 avg rating — 158,227 ratings", 199,2 ,https://www.goodreads.com/giveaway?ref=nav_brws_giveaways
9,Leaders Eat Last,Simon Sinek,"4.11 avg rating — 42,496 ratings", 197,2 ,https://www.goodreads.com/book/popular_by_date/2022/9?ref=nav_brws_newrels
10,"The Daily Stoic: 366 Meditations on Wisdom, Perseverance, and the Art of Living",Ryan Holiday,"4.31 avg rating — 27,073 ratings", 196,2 ,https://www.goodreads.com/list?ref=nav_brws_lists
11,The Obstacle Is the Way: The Timeless Art of Turning Trials into Triumph,Ryan Holiday,"4.15 avg rating — 63,177 ratings", 195,2 ,https://www.goodreads.com/book?ref=nav_brws_explore
12,Can't Hurt Me: Master Your Mind and Defy the Odds,David Goggins,"4.36 avg rating — 134,156 ratings", 192,2 ,https://www.goodreads.com/news?ref=nav_brws_news
13,Letters from a Stoic,Seneca,"4.35 avg rating — 30,062 ratings", 189,2 ,https://www.goodreads.com/genres/art
14,When Breath Becomes Air,Paul Kalanithi,"4.38 avg rating — 544,129 ratings", 189,2 ,https://www.goodreads.com/genres/biography
15,As a Man Thinketh,James Allen,"4.25 avg rating — 72,878 ratings", 185,2 ,https://www.goodreads.com/genres/business
16,The Psychology of Winning,Denis Waitley,"4.21 avg rating — 1,625 ratings", 183,2 ,https://www.goodreads.com/genres/children-s
17,My Morning Routine: How Successful People Start Every Day Inspired,Benjamin Spall,"3.52 avg rating — 2,758 ratings", 182,2 ,https://www.goodreads.com/genres/christian
18,How to Save an Hour Every Day,Michael Heppell,3.76 avg rating — 507 ratings, 178,2 ,https://www.goodreads.com/genres/classics
19,The Coffee Bean: A Simple Lesson to Create Positive Change,Jon Gordon,"4.07 avg rating — 2,480 ratings", 168,2 ,https://www.goodreads.com/genres/comics
20,No Excuses!: The Power of Self-Discipline,Brian Tracy,"4.01 avg rating — 12,626 ratings", 166,2 ,https://www.goodreads.com/genres/cookbooks
21,How to Be a Stoic: Using Ancient Philosophy to Live a Modern Life,Massimo Pigliucci,"4.05 avg rating — 7,842 ratings", 149,2 ,https://www.goodreads.com/genres/ebooks
22,How to Think Like a Roman Emperor: The Stoic Philosophy of Marcus Aurelius,Donald J. Robertson,"4.38 avg rating — 7,434 ratings", 100,1 ,https://www.goodreads.com/genres/fantasy
23,The Science of Love and Attraction: The long-hidden neurobiological secrets to improve your social and romantic life,Mehmet Oktar Guloglu,4.00 avg rating — 8 ratings, 100,1 ,https://www.goodreads.com/genres/fiction
24,Beyond Order: 12 More Rules For Life,Jordan B. Peterson,"4.21 avg rating — 15,515 ratings", 100,1 ,https://www.goodreads.com/genres/graphic-novels
25,Be Bold: A Guide to Unbreakable Confidence,Anna Goldstein,4.17 avg rating — 18 ratings, 100,1 ,https://www.goodreads.com/genres/historical-fiction
26,"The Universal Rules of Life: 27 Secrets for Managing Time, Stress, and People",Nabil Fanous,5.00 avg rating — 2 ratings, 100,1 ,https://www.goodreads.com/genres/history
27,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,"4.38 avg rating — 447,015 ratings", 99,1 ,https://www.goodreads.com/genres/horror
28,Make Your Bed: Little Things That Can Change Your Life...And Maybe the World,William H. McRaven,"4.00 avg rating — 101,563 ratings", 97,1 ,https://www.goodreads.com/genres/memoir
29,The Gift of Fear: Survival Signals That Protect Us from Violence,Gavin de Becker,"4.16 avg rating — 37,371 ratings", 97,1 ,https://www.goodreads.com/genres/music
30,On the Shortness of Life,Seneca,"4.18 avg rating — 28,205 ratings", 94,1 ,https://www.goodreads.com/genres/mystery
31,Start with Why: How Great Leaders Inspire Everyone to Take Action,Simon Sinek,"4.10 avg rating — 178,546 ratings", 92,1 ,https://www.goodreads.com/genres/non-fiction
32,Stillness Is the Key,Ryan Holiday,"4.21 avg rating — 24,684 ratings", 91,1 ,https://www.goodreads.com/genres/poetry
33,"Boundaries: When to Say Yes, How to Say No to Take Control of Your Life",Henry Cloud,"4.19 avg rating — 66,346 ratings", 91,1 ,https://www.goodreads.com/genres/psychology
34,Fear: Essential Wisdom for Getting Through the Storm,Thich Nhat Hanh,"4.10 avg rating — 6,586 ratings", 91,1 ,https://www.goodreads.com/genres/romance
35,Hello I Want to Die Please Fix Me: Depression in the First Person,Anna Mehler Paperny,"3.98 avg rating — 2,487 ratings", 90,1 ,https://www.goodreads.com/genres/science
36,The Inflamed Mind: A Radical New Approach to Depression,Edward Bullmore,"3.83 avg rating — 1,236 ratings", 89,1 ,https://www.goodreads.com/genres/science-fiction
37,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,"3.91 avg rating — 829,941 ratings", 88,1 ,https://www.goodreads.com/genres/self-help
38,The Noonday Demon: An Atlas of Depression,Andrew Solomon,"4.20 avg rating — 13,255 ratings", 87,1 ,https://www.goodreads.com/genres/sports
39,"Infectious Madness: The Surprising Science of How We ""Catch"" Mental Illness",Harriet A. Washington,3.75 avg rating — 508 ratings, 86,1 ,https://www.goodreads.com/genres/thriller
40,The Power of Now: A Guide to Spiritual Enlightenment,Eckhart Tolle,"4.14 avg rating — 289,859 ratings", 85,1 ,https://www.goodreads.com/genres/travel
41,Well Enough Alone,Jennifer Traig,3.40 avg rating — 458 ratings, 85,1 ,https://www.goodreads.com/genres/young-adult
42,Destructive Emotions: A Scientific Dialogue with the Dalai Lama,Daniel Goleman,"4.12 avg rating — 2,515 ratings", 84,1 ,https://www.goodreads.com/genres
43,The Feeling Good Handbook,David D. Burns,"3.92 avg rating — 6,580 ratings", 83,1 ,https://www.goodreads.com/group?ref=nav_comm
44,"Think Like an Entrepreneur, Act Like a CEO",Beverly E. Jones,3.86 avg rating — 221 ratings, 82,1 ,https://www.goodreads.com/group?ref=nav_comm_groups
45,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",Dan Harris,"3.92 avg rating — 97,644 ratings", 82,1 ,https://www.goodreads.com/quotes?ref=nav_comm_quotes
46,How You Say It: Why You Talk the Way You Do—and What It Says About You,Katherine D. Kinzler,3.78 avg rating — 775 ratings, 81,1 ,https://www.goodreads.com/ask_the_author?ref=nav_comm_askauthor
47,"The Like Switch: An Ex-FBI Agent's Guide to Influencing, Attracting, and Winning People Over",Jack Schafer,"3.90 avg rating — 5,270 ratings", 80,1 ,https://www.goodreads.com/user/sign_in?returnurl=%2Flist%2Fshow%2F152245.The_Greatest_Books_for_Personal_Growth_Self_Development_
48,The 15 Invaluable Laws of Growth: Live Them and Reach Your Potential,John C. Maxwell,"4.33 avg rating — 7,211 ratings", 79,1 ,https://www.goodreads.com/user/sign_up
49,Peoplemaking,Virginia Satir,4.13 avg rating — 202 ratings, 79,1 ,https://www.goodreads.com/user/sign_up
